Name,Attributes,Sub-Types,Level,Attack_Points,Defense_Points
Giant Turtle Who Feeds on Flames,Water,Aqua,5,1400,1800
Prisman,Light,Rock,3,800,1000
Kozaky,Dark,Fiend,1,400,400
Monster Tamer,Earth,Warrior,5,1800,1600
Oppressed People,Water,Aqua,1,400,2000
Sword Slasher,Dark,Machine,5,1450,1500
Wetha,Water,Aqua,3,1000,900
"Renge, Gatekeeper of Dark World",Dark,Fiend,4,100,2100
Hunter Spider,Earth,Insect,5,1600,1400
Mekk-Knight Avram,Light,Psychic,4,2000,0
Meotoko,Earth,Beast,2,700,600
Killer Needle,Wind,Insect,4,1200,1000
Hitotsu-Me Giant,Earth,Beast,4,1200,1000
Stone Armadiller,Earth,Rock,3,800,1200
Divine Dragon Ragnarok,Light,Dragon,4,1500,1000
Neo Aqua Madoor,Water,Spellcaster,6,1200,3000
Cloudian - Smoke Ball,Water,Fairy,1,200,600
Armored Starfish,Water,Aqua,4,850,1400
Giant Mech-Soldier,Earth,Machine,6,1750,1900
Guardian of the Labyrinth,Earth,Warrior,4,1000,1200
Wings of Wicked Flame,Fire,Pyro,2,700,600
Alexandrite Dragon,Light,Dragon,4,2000,100
Dig Beak,Earth,Beast,2,500,800
Dungeon Worm,Earth,Insect,5,1800,1500
V-Tiger Jet,Light,Machine,4,1600,1800
Pharaoh's Servant,Dark,Zombie,2,900,0
Pendulum Machine,Dark,Machine,6,1750,2000
Queen's Knight,Light,Warrior,4,1500,1600
Nekogal #2,Earth,Beast,6,1900,2000
Kurama,Wind,Winged,3,800,800
Destroyer Golem,Earth,Rock,4,1500,1000
Megalosmasher X,Water,Dinosaur,4,2000,0
Sectarian of Secrets,Dark,Spellcaster,2,700,500
Giga-Tech Wolf,Fire,Machine,4,1200,1400
Sonic Maid,Earth,Warrior,3,1200,900
Steel Ogre Grotto #1,Earth,Machine,5,1400,1800
Lesser Dragon,Wind,Dragon,4,1200,1000
The Gross Ghost of Fled Dreams,Dark,Fiend,4,1300,1800
Niwatori,Earth,Winged,3,900,800
Boneheimer,Water,Aqua,3,850,400
